 NUMBER OF TRACKS   1 FOLLOWING LINES INCLUDE NUMBER OF MODELS PER TRACK, STARTING MASS, AND STARTING ROTATION PERIOD
    1 1367  1.0500  8.0000
  J    K    Age(Gyr)         L/Lsun          R/Rsun        LogTeff(K)       Mcz(Msun)        Rcz(Rsun)          Xcen         Itot(cgs)       Icz(cgs)      Tau(cz)(sec)   HeCore(Msun)     Patm(cgs)       Mass(Msun)      Prot(days)      Icore(cgs)     Omega(core)     Omega(env)      Jtot(cgs)      Jcore(cgs)      Jenv(cgs)  CentrifugalCorr     CoronalB/Bsol       dM/dt(Msun/yr)
   1      31      1.97902822E-04  5.58663134E+00  3.91608108E+00  3.65168565E+00  1.05000000E+00  1.43740000E-10  7.11659707E-01  3.04499683E+55  3.04499683E+55  1.38940758E+07  0.00000000E+00  1.78886011E+04  1.05000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.76798023E+50  0.00000000E+00  0.00000000E+00  8.89006751E-01  4.56043366E+00  1.12562095E-11
   1      32      1.99225453E-04  5.57338718E+00  3.91102653E+00  3.65170841E+00  1.05000000E+00  1.43740000E-10  7.11659680E-01  3.03730250E+55  3.03730250E+55  1.38526295E+07  0.00000000E+00  1.79318039E+04  1.05000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.76098589E+50  0.00000000E+00  0.00000000E+00  8.89255499E-01  4.56593729E+00  1.12295245E-11
   1      33      2.00563714E-04  5.56018119E+00  3.90598349E+00  3.65173102E+00  1.05000000E+00  1.43740000E-10  7.11659653E-01  3.02963486E+55  3.02963486E+55  1.38111461E+07  0.00000000E+00  1.79750671E+04  1.05000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.75401580E+50  0.00000000E+00  0.00000000E+00  8.89503739E-01  4.57144198E+00  1.12029164E-11
   1      34      2.01919462E-04  5.54700764E+00  3.90094467E+00  3.65175378E+00  1.05000000E+00  1.43740000E-10  7.11659625E-01  3.02198299E+55  3.02198299E+55  1.37695492E+07  0.00000000E+00  1.80184052E+04  1.05000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.74706006E+50  0.00000000E+00  0.00000000E+00  8.89751831E-01  4.57694957E+00  1.11763738E-11
   1      35      2.03292116E-04  5.53386340E+00  3.89591604E+00  3.65177630E+00  1.05000000E+00  1.43740000E-10  7.11659596E-01  3.01435584E+55  3.01435584E+55  1.37279480E+07  0.00000000E+00  1.80618337E+04  1.05000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.74012678E+50  0.00000000E+00  0.00000000E+00  8.89999477E-01  4.58246200E+00  1.11498901E-11
   1      36      2.04684065E-04  5.52060722E+00  3.89088875E+00  3.65179629E+00  1.05000000E+00  1.43740000E-10  7.11659566E-01  3.00674051E+55  3.00674051E+55  1.36863153E+07  0.00000000E+00  1.81058593E+04  1.05000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.73320425E+50  0.00000000E+00  0.00000000E+00  8.90247113E-01  4.58804345E+00  1.11231809E-11
   1      37      2.06095523E-04  5.50736843E+00  3.88586629E+00  3.65181609E+00  1.05000000E+00  1.43740000E-10  7.11659536E-01  2.99914185E+55  2.99914185E+55  1.36446315E+07  0.00000000E+00  1.81500172E+04  1.05000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.72629688E+50  0.00000000E+00  0.00000000E+00  8.90494567E-01  4.59363487E+00  1.10965068E-11
   1      38      2.07528274E-04  5.49415055E+00  3.88084336E+00  3.65183607E+00  1.05000000E+00  1.43740000E-10  7.11659504E-01  2.99155154E+55  2.99155154E+55  1.36028652E+07  0.00000000E+00  1.81942916E+04  1.05000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.71939709E+50  0.00000000E+00  0.00000000E+00  8.90742098E-01  4.59923422E+00  1.10698748E-11
   1      39      2.08982331E-04  5.48095286E+00  3.87582263E+00  3.65185605E+00  1.05000000E+00  1.43740000E-10  7.11659471E-01  2.98397381E+55  2.98397381E+55  1.35610417E+07  0.00000000E+00  1.82386870E+04  1.05000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.71250874E+50  0.00000000E+00  0.00000000E+00  8.90989574E-01  4.60484204E+00  1.10432835E-11
   1      40      2.10459244E-04  5.46776932E+00  3.87080110E+00  3.65187610E+00  1.05000000E+00  1.43740000E-10  7.11659438E-01  2.97640408E+55  2.97640408E+55  1.35191651E+07  0.00000000E+00  1.82832236E+04  1.05000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.70562766E+50  0.00000000E+00  0.00000000E+00  8.91237142E-01  4.61046084E+00  1.10167206E-11
   1      41      2.11960126E-04  5.45459956E+00  3.86577709E+00  3.65189630E+00  1.05000000E+00  1.43740000E-10  7.11659403E-01  2.96883987E+55  2.96883987E+55  1.34772391E+07  0.00000000E+00  1.83279023E+04  1.05000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.69875160E+50  0.00000000E+00  0.00000000E+00  8.91484885E-01  4.61609069E+00  1.09901856E-11
   1      42      2.13485924E-04  5.44143532E+00  3.86075133E+00  3.65191644E+00  1.05000000E+00  1.43740000E-10  7.11659368E-01  2.96128218E+55  2.96128218E+55  1.34352624E+07  0.00000000E+00  1.83727553E+04  1.05000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.69188146E+50  0.00000000E+00  0.00000000E+00  8.91732764E-01  4.62173561E+00  1.09636616E-11
   1      43      2.15038946E-04  5.42826356E+00  3.85571893E+00  3.65193653E+00  1.05000000E+00  1.43740000E-10  7.11659331E-01  2.95372380E+55  2.95372380E+55  1.33932401E+07  0.00000000E+00  1.84178275E+04  1.05000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.68501070E+50  0.00000000E+00  0.00000000E+00  8.91981021E-01  4.62740117E+00  1.09371226E-11
   1      44      2.16620749E-04  5.41508954E+00  3.85067712E+00  3.65195684E+00  1.05000000E+00  1.43740000E-10  7.11659293E-01  2.94616050E+55  2.94616050E+55  1.33511329E+07  0.00000000E+00  1.84630991E+04  1.05000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.67813547E+50  0.00000000E+00  0.00000000E+00  8.92229792E-01  4.63308483E+00  1.09105789E-11
   1      45      2.18232134E-04  5.40191037E+00  3.84562702E+00  3.65197725E+00  1.05000000E+00  1.43740000E-10  7.11659253E-01  2.93859407E+55  2.93859407E+55  1.33089804E+07  0.00000000E+00  1.85085834E+04  1.05000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.67125739E+50  0.00000000E+00  0.00000000E+00  8.92479020E-01  4.63878818E+00  1.08840249E-11
   1      46      2.19875273E-04  5.38872155E+00  3.84056468E+00  3.65199788E+00  1.05000000E+00  1.43740000E-10  7.11659212E-01  2.93101900E+55  2.93101900E+55  1.32667622E+07  0.00000000E+00  1.85542955E+04  1.05000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.66437146E+50  0.00000000E+00  0.00000000E+00  8.92728900E-01  4.64451305E+00  1.08574514E-11
   1      47      2.21551670E-04  5.37552090E+00  3.83549047E+00  3.65201867E+00  1.05000000E+00  1.43740000E-10  7.11659170E-01  2.92343602E+55  2.92343602E+55  1.32245215E+07  0.00000000E+00  1.86002457E+04  1.05000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.65747833E+50  0.00000000E+00  0.00000000E+00  8.92979414E-01  4.65026061E+00  1.08308542E-11
   1      48      2.23264788E-04  5.36228970E+00  3.83039625E+00  3.65203970E+00  1.05000000E+00  1.43740000E-10  7.11659126E-01  2.91583268E+55  2.91583268E+55  1.31821906E+07  0.00000000E+00  1.86465011E+04  1.05000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.65056670E+50  0.00000000E+00  0.00000000E+00  8.93230962E-01  4.65603919E+00  1.08041953E-11
   1      49      2.25015156E-04  5.34902789E+00  3.82528669E+00  3.65206071E+00  1.05000000E+00  1.43740000E-10  7.11659081E-01  2.90821591E+55  2.90821591E+55  1.31398332E+07  0.00000000E+00  1.86930677E+04  1.05000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.64364286E+50  0.00000000E+00  0.00000000E+00  8.93483314E-01  4.66184943E+00  1.07774748E-11
   1      50      2.26807203E-04  5.33572120E+00  3.82015187E+00  3.65208195E+00  1.05000000E+00  1.43740000E-10  7.11659034E-01  2.90057112E+55  2.90057112E+55  1.30973919E+07  0.00000000E+00  1.87399958E+04  1.05000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.63669355E+50  0.00000000E+00  0.00000000E+00  8.93736958E-01  4.66769744E+00  1.07506638E-11
   1      51      2.28642284E-04  5.32237507E+00  3.81499286E+00  3.65210349E+00  1.05000000E+00  1.43740000E-10  7.11658985E-01  2.89289994E+55  2.89289994E+55  1.30549068E+07  0.00000000E+00  1.87872688E+04  1.05000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.62972025E+50  0.00000000E+00  0.00000000E+00  8.93991843E-01  4.67358103E+00  1.07237734E-11
   1      52      2.30523378E-04  5.30896673E+00  3.80980787E+00  3.65212495E+00  1.05000000E+00  1.43740000E-10  7.11658934E-01  2.88520003E+55  2.88520003E+55  1.30123721E+07  0.00000000E+00  1.88349760E+04  1.05000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.62272084E+50  0.00000000E+00  0.00000000E+00  8.94248055E-01  4.67951116E+00  1.06967577E-11
   1      53      2.32455528E-04  5.29548959E+00  3.80458727E+00  3.65214674E+00  1.05000000E+00  1.43740000E-10  7.11658881E-01  2.87745709E+55  2.87745709E+55  1.29697540E+07  0.00000000E+00  1.88831403E+04  1.05000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.61568231E+50  0.00000000E+00  0.00000000E+00  8.94506071E-01  4.68549051E+00  1.06696033E-11
   1      54      2.34440972E-04  5.28194258E+00  3.79933101E+00  3.65216884E+00  1.05000000E+00  1.43740000E-10  7.11658826E-01  2.86967132E+55  2.86967132E+55  1.29270805E+07  0.00000000E+00  1.89317709E+04  1.05000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.60860484E+50  0.00000000E+00  0.00000000E+00  8.94765893E-01  4.69152000E+00  1.06423081E-11
   1      55      2.36483751E-04  5.26830227E+00  3.79403643E+00  3.65219091E+00  1.05000000E+00  1.43740000E-10  7.11658769E-01  2.86183910E+55  2.86183910E+55  1.28843620E+07  0.00000000E+00  1.89809620E+04  1.05000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.60148515E+50  0.00000000E+00  0.00000000E+00  8.95027651E-01  4.69761112E+00  1.06148250E-11
   1      56      2.38590521E-04  5.25455681E+00  3.78869201E+00  3.65221336E+00  1.05000000E+00  1.43740000E-10  7.11658708E-01  2.85394350E+55  2.85394350E+55  1.28415454E+07  0.00000000E+00  1.90307577E+04  1.05000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.59430785E+50  0.00000000E+00  0.00000000E+00  8.95291917E-01  4.70376907E+00  1.05871300E-11
   1      57      2.40764831E-04  5.24070262E+00  3.78329648E+00  3.65223618E+00  1.05000000E+00  1.43740000E-10  7.11658645E-01  2.84598295E+55  2.84598295E+55  1.27986699E+07  0.00000000E+00  1.90811783E+04  1.05000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.58707151E+50  0.00000000E+00  0.00000000E+00  8.95558752E-01  4.70999610E+00  1.05592159E-11
   1      58      2.43012575E-04  5.22671396E+00  3.77784526E+00  3.65225909E+00  1.05000000E+00  1.43740000E-10  7.11658579E-01  2.83795106E+55  2.83795106E+55  1.27557310E+07  0.00000000E+00  1.91323294E+04  1.05000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.57977031E+50  0.00000000E+00  0.00000000E+00  8.95828383E-01  4.71630494E+00  1.05310309E-11
   1      59      2.45342838E-04  5.21256941E+00  3.77232407E+00  3.65228245E+00  1.05000000E+00  1.43740000E-10  7.11658510E-01  2.82982718E+55  2.82982718E+55  1.27126847E+07  0.00000000E+00  1.91842939E+04  1.05000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.57238550E+50  0.00000000E+00  0.00000000E+00  8.96101516E-01  4.72270548E+00  1.05025318E-11
   1      60      2.47761536E-04  5.19825698E+00  3.76672971E+00  3.65230619E+00  1.05000000E+00  1.43740000E-10  7.11658437E-01  2.82160706E+55  2.82160706E+55  1.26695640E+07  0.00000000E+00  1.92371278E+04  1.05000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.56491320E+50  0.00000000E+00  0.00000000E+00  8.96378311E-01  4.72920421E+00  1.04736944E-11
   1      61      2.50278518E-04  5.18375066E+00  3.76105025E+00  3.65233044E+00  1.05000000E+00  1.43740000E-10  7.11658360E-01  2.81327363E+55  2.81327363E+55  1.26263399E+07  0.00000000E+00  1.92909378E+04  1.05000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.55733790E+50  0.00000000E+00  0.00000000E+00  8.96659357E-01  4.73581384E+00  1.04444664E-11
   1      62      2.52903747E-04  5.16901801E+00  3.75527753E+00  3.65235498E+00  1.05000000E+00  1.43740000E-10  7.11658278E-01  2.80481544E+55  2.80481544E+55  1.25830486E+07  0.00000000E+00  1.93458600E+04  1.05000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.54964918E+50  0.00000000E+00  0.00000000E+00  8.96945060E-01  4.74255059E+00  1.04147823E-11
   1      63      2.55652441E-04  5.15402554E+00  3.74939021E+00  3.65238031E+00  1.05000000E+00  1.43740000E-10  7.11658192E-01  2.79620178E+55  2.79620178E+55  1.25395868E+07  0.00000000E+00  1.94020313E+04  1.05000000E+00  8.00000000E+00  0.00000000E+00  0.00000000E+00  9.09025652E-06  2.54181915E+50  0.00000000E+00  0.00000000E+00  8.97236475E-01  4.74943067E+00  1.03845748E-11
